datetime,source,url,title,content
2015-06-23,人事处,http://hr.ruc.edu.cn/bsjg/bszhbgs/zhtzgg/9b870f3a9a3540d98f586f9fb5ec44bf.htm,[综合办]关于7月2日召开人事干事工作会议的通知,各单位：因新入职教职工报到工作、新入职教职工岗前培训工作、第五期新教师助教制度、引进人才报到工作将于8月底9月初开展。为做好新学期工作衔接，兹定于2015年7月2日（星期四）14：30在明德商学楼0102教室召开人事干事工作会议。除上述四项工作外，会议还将讲解教师年度考核及合同续签工作、研究生助管岗位设置、校内管理干部岗位交流等三项工作的相关要求及注意事项，并现场解答有关问题。请各单位人事干事准时参会。时值期末，深知各位诸事繁忙，但因工作重要，开会实不得已，敬请理解！人事处2015年6月30日
2015-06-18,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/cfb7c8bc45c8433487e684153452c6f8.htm,[职员办]关于第三批管理干部岗位交流工作相关安排的通知,根据工作安排，我校已经启动第三批管理干部岗位交流工作。具体安排如下：一、岗位设置根据“以人为本、岗位管理、人岗匹配”的原则，此次管理干部岗位交流工作设置53个交流岗位。其中，校部机关设置20个岗位，教学单位设置23个岗位，教辅及其它单位设置10个岗位。具体岗位设置详见《第三批管理干部交流岗位设置一览表》（附件1）。二、工作安排1、个人申报和组织推荐。交流人选通过个人自荐和组织推荐相结合的方式产生，填写《管理干部岗位交流报名表》（附件2），于6月24日前提交党委组织部干部科。2、确定人选。学校审核申报者资格，组织双向选择，6月底，确定参加此次岗位交流的管理干部名单。3、上岗培训。要求参加岗位交流的管理干部于本学期结束前完成工作交接，下学期正式上岗；参加岗位交流的应届毕业生于岗位集中培训结束后正式上岗。学校拟于下学期初对交流上岗的管理干部进行培训。三、需要注意的问题1、岗位交流为定向交流：（1）机关部处到院（系）、教辅及其它单位；（2）院（系）、教辅及其它单位到机关部处；（3）机关之间、院（系）之间、教辅及其它单位之间、院（系）与教辅及其它单位之间均不做交流。2、机关设岗以等额派出（派出一个，方可吸收一个）为前提，在有干部派出交流的情况下，机关才能接收交流干部。3、交流岗位中，除任职条件中明确有行政级别要求的以外，科级干部、科员均可申报。4、根据新的岗位任务和交流干部的资历，确定交流干部挂职期间的行政职务级别待遇（正科级或副科级）。5、对于参加管理干部岗位交流且交流期间表现突出者，在干部任用中予以优先考虑。自2015年8月起，新入职的管理岗位毕业生，不具备机关部处和院（系）、教辅及其它单位两个工作经历的，原则上不得晋升正科级职务。此次岗位交流的具体事宜详见校园网主页《关于开展第三批管理干部岗位交流工作的通知》http://www.ruc.edu.cn/loadnotice?tid=1&nid=14506附件：1、第三批管理干部交流岗位需求表2、管理干部岗位交流报名表党委组织部人事处2015年6月18日
2015-06-05,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/af6b7d60997343fdbd995a6559f19749.htm,[职员办]关于开展第三批管理干部岗位交流工作的通知,为锻炼和培养后备干部，提升学校管理干部队伍素质水平，推进管理重心下移，加强管理队伍的专业化和职业化建设，学校于2012年11月启动了管理干部岗位交流工作，目前已经实施两批。根据学校整体工作部署，经学校研究决定，继续开展第三批管理干部岗位交流工作，岗位交流作为培养青年干部的重要平台。具体通知如下：一、工作安排1、各单位提出岗位需求。6月12日前，各单位梳理现有岗位及人员情况，填写《管理干部交流岗位需求申请表》（附件1），明确岗位职责和任职条件，提交人事处职员管理办公室。2、公布交流岗位。6月17日前，在人事处主页通知公告栏发布此次交流岗位的具体设置情况。3、个人申报和组织推荐。交流人选通过个人自荐和组织推荐相结合的方式产生，填写《管理干部岗位交流报名表》（附件2），于6月24日前提交党委组织部干部科。4、确定人选。学校审核申报者资格，组织双向选择，6月底，公布参加此次岗位交流的管理干部名单。5、上岗培训。要求参加岗位交流的管理干部于本学期结束前完成工作交接，正式上岗。学校拟于下学期初对交流上岗的管理干部进行培训。二、其他说明的问题1、岗位交流定向为机关部处到院（系）、教辅单位、直（附）属单位（以下简称“基层单位”）或基层单位到机关部处，机关之间、基层单位之间不做交流。2、结合院（系）实际情况和岗位需求，具有一定规模和学科数量多的单位可设置院长行政事务助理岗位。机关设岗以等额派出（派出一个，方可吸收一个）为前提，在有干部派出交流的情况下，机关才能设置交流岗位。交流干部在交流期间不占用接收单位编制和科级干部职数。3、根据学校工作安排，机关部处选留的管理岗位毕业生须先在基层单位工作1-2年，基层单位选留到管理职员岗位的毕业生也应当到机关部处工作1-2年。对2015年选留非教师岗位应届毕业生的单位，原则上应设置与本单位选留管理岗位毕业生数量一致的毕业生交流岗位。4、此次岗位交流继续采取挂职的方式，挂职交流时间为1-2年。5、挂职期间，由接收单位负责对管理干部进行日常管理；原则上由接收单位进行考核并交派出单位备案，不足半年的，由派出单位进行考核，考核结果按要求提交人事处；凡涉及职务评审、岗位聘用及合同续签的，均由派出单位负责。6、挂职结束后，交流干部与接收单位双向选择，可以正式调入接收单位，也可返回原派出单位工作。附件：附件1管理干部交流岗位需求申请表附件2管理干部岗位交流报名表党委组织部人事处2015年6月4日
2015-05-12,人事处,http://hr.ruc.edu.cn/bsjg/bszhbgs/zhtzgg/a15713382c2f4271a0f695e6a84659fc.htm,[综合办]2015年专业技术职务评审和岗位聘用工作培训会会议通知,各学院（系），机关各部、处及直（附）属单位：为贯彻落实2015年中国人民大学专业技术职务评审和岗位聘用工作部署会会议精神，做好2015年专业技术职务评审和岗位聘用工作，兹定于2015年5月15日（周五）召开2015年专业技术职务评审和岗位聘用工作培训会议（会议安排详见附表），请各单位相关人员准时参加。特此通知。附表：2015年专业技术职务评审和岗位聘用工作培训会会议安排会议时间地点会议内容参加人员时间安排2015年5月15日（周五）9：00-10：40明德法学楼0502教室2015年中国人民大学专业技术职务评审和岗位聘用工作政策讲解内容一：专业技术职务外语与计算机水平有关要求及工作安排各单位人事干事9:00-9:10内容二：PPT述职材料（配音版）制作说明各单位人事干事9:10-9:15内容三：教师以外人员专业技术职务评审和岗位聘用工作政策讲解各单位人事干事9:15-9:55内容四：教师专业技术职务评审和岗位聘用工作政策讲解学院（系）人事干事9:55-10:402015年5月15日（周五）14：00-17:10公共教学一楼1302教室2015年中国人民大学专业技术职务评审和岗位聘用工作网上申报系统培训内容一：教师以外人员专业技术职务评审和岗位聘用工作网上申报系统培训各单位人事干事、拟申报职务和岗位的教职工14:00-15:30内容二：教师专业技术职务评审和岗位聘用工作网上申报系统培训学院（系）人事干事、拟申报职务和岗位的教师15:40-17:10备注：1、拟申报2015年专业技术职务和岗位的教职工，可自愿参加2015年5月15日（周五）下午召开的网上申报系统培训会议。2、因2015年网上申报系统改在“微人大”服务平台进行，经与信息技术中心联系，网上申报系统约在5月18日开通。人事处2015年5月12日
2015-05-11,人事处,http://hr.ruc.edu.cn/bsjg/bspxbgs/pxtzgg/b4fdb81b0bb2437aa8ea78efe08779a1.htm,[培训办]关于“PowerPoint课件设计与制作”专题培训班开课的通知,各位学员：欢迎大家报名参加第3期教职工信息技术素养培训----“PowerPoint课件设计与制作”专题培训班。现将开课时间、地点通知如下：第一次上课时间为5月11日（周一）中午12:20—13:50，地点在明德地下机房1009教室。请大家按时参加培训。特此通知。人事处2015年5月8日
2015-05-07,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/611d5356ca044da99cac2ef59490157e.htm,[职员办]关于对2015年聘期到期教师以外专业技术人员进行科研考核的通知,	请下载：关于对2015年聘期到期教师以外专业技术人员进行科研考核的通知及表格
2015-05-07,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/daf84cac679249eca10e33d78a7ddd83.htm,[职员办]关于对全校教师以外专业技术人员、管理职员、工勤人员进行2014-2015学年年度考核的通知,	请下载：关于对全校教师以外专业技术人员、管理职员、工勤人员进行2014-2015学年年度考核的通知及表格
2015-05-07,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/3fa87d871d594da8b402896e92eeda72.htm,[职员办]关于对2015年8月聘期到期管理职员、工勤人员进行聘期考核的通知,请下载：关于对2015年8月聘期到期管理职员、工勤人员进行聘期考核的通知及表格
2015-05-07,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/9c860ce992fd43eca31990a4ffa8da87.htm,[职员办]关于2015年合同到期党政教辅人员续签聘用合同的通知,各学院（系），机关各部、处及直（附）属单位：我校部分党政教辅人员聘用合同将于2015年7月到期，请各有关单位根据其考核情况及工作表现，确定是否与其续签聘用合同，并于5月27日前将人员名单、续聘意见及相关人员聘用合同交人事处职员管理办公室。联系人：方坤联系电话：82509035人事处2015年5月7日
2015-04-23,人事处,http://hr.ruc.edu.cn/bsjg/bspxbgs/pxtzgg/89b794c5aa144cc8b0f48451dd2bff39.htm,[培训办]关于举办第3期教职工信息技术素养培训班----“PowerPoint课件设计与制作”专题培训的通知,各有关单位：为进一步提高教职工信息技术能力与素养，人事处将举办第3期信息技术素养培训----“PowerPoint课件设计与制作”专题培训班。现将具体事项通知如下：一、培训对象本校教职工均可报名参加。二、培训师资由信息学院具有丰富教学经验的教师尤晓东和孙辉联合授课。尤晓东，副教授，现任中国人民大学信息技术基础教研室主任。孙辉，现任中国人民大学信息学院计算机系讲师，中国计算机学会NOI科学委员会委员多次担任国际信息学奥林匹克竞赛（IOI）中国队副领队一职，最近一次于2013年7月率队参加在澳大利亚布里斯班大学举行的IOI2013世界大赛。三、培训安排本次培训共十次课，自5月11日至6月11日，每周两次课（周一、四中午），每次2课时（12:20-13:50），共计20课时。培训形式：课堂讲授与练习讲解相结合。第3期教职工信息技术素养培训班课表序日期主题地点主讲教师15月11日（周一）12:20-13:50PowerPoint课件制作基础明德地下机房（待定）尤晓东25月14日（周四）12:20-13:50让PowerPoint课件清晰表达——文字明德地下机房（待定）孙辉35月18日（周一）12:20-13:50让PowerPoint课件更形象——图形和图示明德地下机房（待定）孙辉45月21日（周四）12:20-13:50让PowerPoint课件更直观——图像明德地下机房（待定）孙辉55月25日（周一）12:20-13:50让PowerPoint课件更可信——图表明德地下机房（待定）孙辉65月28日（周四）12:20-13:50让PowerPoint课件有声有色——声音和视频明德地下机房（待定）孙辉76月1日（周一）12:20-13:50让PowerPoint课件更生动——动画明德地下机房（待定）孙辉86月4日（周四）12:20-13:50PowerPoint课件界面设计明德地下机房（待定）孙辉96月8日（周一）12:20-13:50PowerPoint课件交互设计明德地下机房（待定）孙辉106月11日（周四）12:20-13:50顺畅地播放PPT课件明德地下机房（待定）孙辉四、报名程序欢迎感兴趣的教职工于5月6日前通过“微人大”网上报名。报名路径：进入“微人大”服务中心，点击“申请”即可看到相应培训栏目；或直接点击以下链接：http://v.ruc.edu.cn/servcenter/#/type/1。说明：因场地限制，将按报名先后顺序控制参加人数。五、其他要求报名的教职工应按时参加培训，考勤情况将记入个人培训档案。请自觉遵守纪律，提前做好有关工作安排，做到工作、学习两不误、两促进。人事处教师发展中心2015年4月22日（联系人：徐奕；联系电话：82501813；电子邮箱：fdc@ruc.edu.cn）
2015-04-14,人事处,http://hr.ruc.edu.cn/bsjg/bspxbgs/pxtzgg/dd06d7643f4f41949033ad37d4d0b2f8.htm,[培训办]关于举办教职工人文素养提升培训班之第3期----“中国画的欣赏与收藏”培训的通知,各有关单位：为进一步提高我校教职工的综合人文素养，提升对优秀文化的感悟和鉴赏能力，丰富校园文化生活，人事处将举办教职工人文素养提升系列培训班之第3期----“中国画的欣赏与收藏”培训班，现将具体事项通知如下：一、培训对象本校教职工均可报名参加。二、师资简介付阳华，女，博士，副教授，2002年至今任教于中国人民大学艺术学院，现为艺术学院艺术学系副主任。研究领域为中国绘画史中的风格流派、画家、作品、题材演变以及地域美术研究，绘画鉴藏与画论研究。主要讲授课程：中国美术史、艺术概论等。研究领域为中国绘画史中的风格流派、画家、作品、题材演变以及地域美术研究，绘画鉴藏与画论研究。近年来有多篇文章发表于《文艺研究》、《美术》、《美术观察》、《美术之友》、《中国书画》、香港《新亚论丛》等，出版著作《赵孟頫》（上海人民美术出版社）、《明遗民画家研究》（河北教育出版社），编著有《中国绘画经典（明清部分）》（人民美术出版社），任北京市哲学社会科学重点项目《北京美术史》明清两编主编、参与撰写《东方美术史》等教材。三、培训安排本培训将采用课堂教学与参观画展相结合的形式。其中，课堂教学共四次，主讲教师将通过带领大家欣赏历代名家名作，了解中国画的发展历程，帮助大家：----了解时代风貌（识）：看到一幅中国绘画能大概辨认所属时代；----辨别优劣雅俗（赏）：了解中国画基本术语和欣赏方法；----认识收藏基本要义（藏）：辨识收藏印鉴款识，与藏家共同体会收藏的乐趣。此外，主讲教师还将带领大家一起走进博物馆或美术馆（1至2次），与名家名作真迹面对面，欣赏名家名作的魅力。“中国画的欣赏与收藏”培训课程表序时间主题主要内容地点12015-05-0712:20-13:50认识中国画各个时代中国画风格的简单评判另行通知22015-05-1412:20-13:50赏析中国画名家作品赏析，名画深读32015-05-2812:20-13:50中国画鉴定中国画鉴定案例分析42015-06-0412:20-13:50中国画收藏中国画收藏的传统与现状5待定参观画展（1~2次）欣赏名家名作真迹四、报名程序欢迎感兴趣的教职工于4月24日前直接通过“微人大”网上报名。报名路径：进入“微人大”服务中心，点击上方“申请”即可看到相应培训栏目；或直接点击以下链接：http://v.ruc.edu.cn/servcenter/#/type/1。说明：因场地限制，将按报名先后顺序控制参加人数。五、其他要求报名的教职工应按时参加培训，考勤情况将记入个人培训档案。请自觉遵守纪律，提前做好有关工作安排，做到工作、学习两不误、两促进。人事处校工会教师发展中心2015年4月14日（联系人：徐奕；联系电话：82501813；电子邮箱：fdc@ruc.edu.cn）
2015-04-10,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/63f0066eb46f4c5fbf5d2f25939d9a00.htm,[职员办]人员流动中心2015年非教师岗位毕业生招聘补录信息通知,根据学校工作安排，现将人员流动中心2015年非教师岗位毕业生补录招聘信息通知如下：序号岗位名称岗位类别岗位职责专业要求其他要求1人员流动中心岗位管理职员人员调配、人员流转、合同管理、人事争议处理等相关事务工作公共管理类、工商管理类专业硕士研究生及上；中共党员；具备良好的研究能力和书面表达能力；良好的沟通协调和组织管理能力；熟练使用常用办公软件，具备一定的英语交流能力。已通过笔试人员中，符合上述要求的可报名，报名网址：http://ruc.tiup.cn/servcenter/#/draw/2450，报名截止时间为4月13日（周一）下午3：00。报名成功且符合岗位要求的，招聘单位将陆续通知应聘人员面试事宜。人事处2015年4月10日
2015-04-02,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/edecfe14eb5a4d3fa49d946c7ca370fa.htm,[职员办]党委宣传部2015年非教师岗位毕业生招聘补录信息通知,根据学校工作安排，现将党委宣传部2015年非教师岗位毕业生招聘补录信息通知如下：序号岗位名称岗位类别专业要求生源要求1党委宣传部岗位教师以外专业技术岗位中国语言文学类或马克思主义理论类专业不限已通过笔试人员中，符合上述要求且已报名党委宣传部的无需重新报名，符合上述要求但未报名党委宣传部的需重新报名，报名网址：http://ruc.tiup.cn/servcenter/#/draw/2403，报名截止时间为4月7日（周二）上午8：00。报名成功且符合岗位要求的，招聘单位将陆续通知应聘人员面试事宜。人事处2015年4月2日
2015-03-31,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/9343cd0c6d704d8a8a0669aa8990468c.htm,[职员办]物理学系招聘启事,"中国人民大学物理学系成立于2005年9月，是一个特色鲜明、优势突出、流动开放、与国际接轨的新型研究性物理系，设有物理学和材料物理两个本科专业，拥有物理学二级学科博士点一个，一级学科硕士点一个。因工作需要，现面向社会公开招聘2015届毕业生一名。具体如下：一、招聘岗位教师以外专业技术岗位二、岗位职责负责高性能并行计算物理实验室的日常管理、运行和设备维护等相关事务。三、任职条件1.境内全日制普通高等院校2015届毕业生，北京生源；2.具有较强的政治素质和良好的思想品德,热爱高校教育管理与服务工作，勤奋敬业，稳重踏实，有较强的组织管理能力，协调能力及语言表达能力，健康状况良好；3.一般应具有硕士及以上学位，年龄一般不超过30周岁；4.具有较强的外语基础，能够运用外语进行日常工作交流；具备一定的计算机操作能力，能够熟练运用各类常用办公软件；5．凝聚态物理或理论物理相关专业，熟悉计算机软硬件和网络，具有大型计算机群维护的相关经验优先。四、其他说明无须公**成绩。五、招聘程序1．应聘者请于2015年4月10日前将个人简历发送至电子邮箱sgmh@ruc.edu.cn和zhiyuanban1124@126.com，标题注明“应聘物理学系岗位＋姓名”字样。2.按学校程序办理相关手续。联系人：上官敏慧联系电话：62517887/625179972015年3月31日			"
2015-03-30,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/b85a654f72be47f6851f433d936e9b85.htm,[职员办]招生就业处2015年非教师岗位毕业生招聘补录信息通知,根据学校工作安排，现将招生就业处2015年非教师岗位毕业生招聘补录信息通知如下：序号岗位名称岗位类别新增专业要求1招生就业处岗位管理职员政治学类：中共党史、国际研究、科学社会主义与国际共产主义运动、外交学、国际政治、政治学理论、国际政治经济学、中国政治、中外政治制度、国际关系、政治学已通过笔试人员中，符合上述要求且已报名招生就业处的无需重新报名，符合上述要求但未报名招生就业处的需重新报名，报名网址：http://v.ruc.edu.cn/servcenter/#/draw/2392，报名截止时间为4月2日（周四）上午8：00。报名成功且符合岗位要求的，招聘单位将陆续通知应聘人员面试事宜。人事处2015年3月30日
2015-03-30,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/e98c89f41d6449ec84146e6366c4afc0.htm,[职员办]后勤集团招聘启事,中国人民大学后勤集团作为学校所属部门，履行为大学提供后勤保障与服务的职能，主要承担校园餐饮管理与服务、传统物业管理与服务、普通学生住宿管理与服务、留学生住宿管理与服务、对外接待和运输服务、商贸服务以及幼教服务等业务工作。因工作需要，现面向社会公开招聘2015届毕业生一名。具体如下：一、招聘岗位管理职员岗位二、岗位职责负责招投标管理、合同管理以及法律事务咨询等工作。三、任职条件1.境内全日制普通高等院校2015届毕业生，北京生源；2.具有较强的政治素质和良好的思想品德，热爱高校教育管理与服务工作，勤奋敬业，稳重踏实，有较强的组织管理能力，协调能力及语言表达能力，健康状况良好；3.一般应具有硕士及以上学历，年龄一般不超过30周岁；4.具有较强的外语基础，能够运用外语进行日常工作交流。具备一定的计算机操作能力，能够熟练运用各类常用办公软件；5．法律、工程管理、项目管理等专业；6.法律专业的毕业生，须取得2015年度中央机关及其直属机构录用公**（国家公**）成绩或北京市各级机关录用公**成绩，且不低于中央机关或北京市录用公**的最低合格分数线，其中国家公**最低合格分数线为总分105分、行测60分；北京市公**最低合格分数线为报考市级机关一般职位的合格分数线，总分110分、行测60分。工程管理与项目管理专业毕业生无须公**成绩。四、招聘程序1．应聘者请于2015年4月9日前将个人简历发送至后勤电子邮箱rsb333@163.com和学校邮箱zhiyuanban1124@126.com，标题注明“应聘后勤集团岗位＋姓名”字样。法律专业毕业生须在邮件中附公务员成绩单或成绩证明。2.按学校程序办理相关手续。联系人：王老师联系电话：625114652015年3月30日
2015-03-30,人事处,http://hr.ruc.edu.cn/bsjg/bspxbgs/pxtzgg/86ef5ce1e95142a6ac814ca62b02da07.htm,[培训办]关于举办教职工人文素养提升培训班之中外名曲鉴赏培训（第2期）的通知,各有关单位：为进一步提高我校教职工的综合人文素养，提升对优秀文化的感悟和鉴赏能力，丰富校园文化生活，人事处将举办教职工人文素养提升系列培训班之第2期中外名曲鉴赏培训，现将具体事项通知如下：一、培训对象本校教职工均可报名参加。二、师资简介刘璞，中国人民大学艺术学院副教授，多年来开设《音乐基础理论与欣赏》、《欧洲古典音乐名作》、《欧洲早期浪漫乐派》、《名曲赏析》等全校性音乐鉴赏类课程。刘璞老师讲课富有激情，深受大家喜爱。他本人录制的音乐欣赏解说录音带《外国名曲赏析》曾荣获北京高等学校音乐教育学会首届优秀科研成果评选二等奖；1999年获“中国人民大学首届十大教学标兵”鼓励奖；2009年获“高校评师网全国红钻教授第一名”；2010年在中国教育电视台《师说》栏目主讲《贝多芬》（5集），广受好评；2013年为中央和国家机关司局级干部选学“艺术修养与名作欣赏”专题班主讲“中外音乐名作鉴赏”，深受学员喜爱。2014年秋季，刘璞老师为我校第1期教职工人文素养提升培训班之中外名曲鉴赏培训班授课，获得参训教职工的普遍欢迎和高度好评。三、培训安排时间：本期培训暂定七次课，具体时间为：4月15日（周三）、4月22日（周三）、5月6日（周三）、5月13日（周三）、5月20日（周三）、5月27日（周三）、6月3日（周三），中午12:40—13:50。地点：另行通知。主要内容：本期培训主要介绍欧洲古典音乐，按著名音乐家诞生先后为序，赏析他们的代表作。目录如下：（一）“欧洲音乐之父”——巴赫【德】（1685—1750）1.《C大调前奏曲》（钢琴）32.巴赫古诺：《圣母颂》（童声合唱）3.《G弦上的咏叹调》（小提琴）（二）“神童”——莫扎特【奥】（1756—1791）歌剧《费加罗的婚礼》选段：《你们可知道，什么是爱情？》（女中音）（三）“乐圣”——贝多芬【德】（1770—1827）1.《月光奏鸣曲》（钢琴）2.《致爱丽丝》（钢琴）关于交响乐3.贝多芬：《第五交响曲》（命运）.第一乐章（四）“艺术歌曲之王”——舒伯特【奥】（1797—1828）1.《小夜曲》（男声独唱）（轻音乐）2.《圣母颂》（童声合唱）（小提琴独奏）（五）“圆舞曲之父”——（老）约翰·施特劳斯【奥】（1804—1849）《拉德茨基进行曲》（管弦乐）关于维也纳新年音乐会（六）“天之骄子”——门德尔松【德】（1809—1847）1.《乘着那歌声的翅膀》（女声合唱）2.《婚礼进行曲》（管弦乐）（七）“钢琴诗人”——肖邦【波】（1810—1849）1.《降E大调夜曲》（钢琴）2.《c小调“革命”练习曲》（钢琴）3.《升c小调幻想即兴曲》（钢琴）4.《b小调“雨滴”前奏曲》（钢琴）5.《降D大调“小狗”华尔兹》（钢琴）6.《升c小调华尔兹》（钢琴）7.肖邦传记故事片《一曲难忘》欣赏（电影）（八）“钢琴之王”——李斯特【匈】（1811—1886）1.《钟》（钢琴）2.《爱之梦》（钢琴）（九）“乐坛怪杰”——瓦格纳【德】（1813—1883）《婚礼进行曲》（合唱）（十）“歌剧大师”——威尔第【意】（1813—1901）歌剧《弄臣》选段：《女人善变》（男高音）（十一）“圆舞曲之王”——（小）约翰·施特劳斯【奥】（1825—1899）《蓝色的多瑙河》（管弦乐）（十二）“歌剧大师”——比才【法】（1838——1875）歌剧《卡门》选段：《卡门序曲》（管弦乐）（十三）“忧郁大师”——柴可夫斯基【俄】（1840——1893）1.《六月——船歌》（钢琴）关于芭蕾舞剧2.芭蕾舞剧《天鹅湖》（音乐、剧情、视频）（十四）“配器大师”——里姆斯基–柯萨科夫【俄】（1844——1908）《野蜂飞舞》（小提琴）（十五）“歌剧大师”——普契尼【意】（1858——1924）歌剧《图兰朵》选段：《今夜无人入睡》（男高音）（十六）“印象派鼻祖”——德彪西【法】（1862——1918）《月光》（钢琴）说明：因课程内容丰富，如本学期课时不足，以上部分内容将顺延至下学期继续。四、报名程序欢迎感兴趣的教职工4月10日前直接通过“微人大”网上报名。报名路径：进入“微人大”服务中心，点击上方“申请”即可看到相应培训栏目；或直接点击以下链接：http://v.ruc.edu.cn/servcenter/#/type/1。说明：因场地限制，将按报名先后顺序控制参加人数。五、其他要求报名的教职工应按时参加培训，考勤情况将记入个人培训档案。请自觉遵守纪律，提前做好有关工作安排，做到工作、学习两不误、两促进。人事处校工会教师发展中心2015年3月27日（联系人：徐奕；联系电话：82501813；电子邮箱：fdc@ruc.edu.cn）
2015-03-30,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/fb129295259848d6857ff0a39b44913e.htm,[职员办]离退休工作处2015年非教师岗位毕业生招聘补录信息通知,根据学校工作安排，现将离退休工作处2015年非教师岗位毕业生招聘补录信息通知如下：序号岗位名称岗位类别新增专业要求1离退休工作处管理职员政治学类：中共党史、国际研究、科学社会主义与国际共产主义运动、外交学、国际政治、政治学理论、国际政治经济学、中国政治、中外政治制度、国际关系、政治学已通过笔试人员中，符合上述要求且已报名离退休工作处的无需重新报名，符合上述要求但未报名离退休工作处的需重新报名，报名网址：http://ruc.tiup.cn/servcenter/#/draw/2385，报名截止时间为4月2日（周四）上午8：00。报名成功且符合岗位要求的，招聘单位将陆续通知应聘人员面试事宜。人事处2015年3月30日
2015-03-25,人事处,http://hr.ruc.edu.cn/bsjg/bspxbgs/pxtzgg/8fedd2c3c2714c89bb0f348d04786ff2.htm,[培训办]关于2015年春季教职工英语培训班开课的通知,各位老师：感谢大家报名参加学校举办的教职工英语培训班。现将开课时间通知如下：（1）师资英语培训班：第一次上课时间为3月24日（周二）下午14:00，地点在明德商学楼0408教室。（2）党政教辅人员英语培训班：第一次上课时间为3月24日（周二）中午12:15，地点在明德商学楼0408教室。请各位老师按时到课，培训期间如有特殊情况需请假，请提前通过微人大“人事处培训项目请假”模块提交申请。网址：http://v.ruc.edu.cn/servcenter/#/runserv/servlist/step1特此通知。人事处2015年3月23日
2015-03-25,人事处,http://hr.ruc.edu.cn/bsjg/bszyglbgs/zytzgg/c13f60ee02c745b6b6e937ec7acf9e05.htm,[职员办]中国人民大学2015年非教师岗位毕业生招聘补录信息通知,根据学校工作安排，现将中国人民大学2015年非教师岗位毕业生招聘补录信息通知如下：序号岗位名称岗位类别新增专业要求备注1资产与后勤管理处岗位管理职员法学类、政治学类、社会学类、外国语言文学类、教育学类、思想政治教育类、中国语言文学类、工商管理类、管理工程类、公共管理类专业限京内生源或海外留学生报名2艺术学院岗位管理职员3书报资料中心岗位（2）教师以外专业技术4东校区筹备工作办公室岗位管理职员行政管理专业符合上述要求且已通过笔试的人员，请登录http://v.ruc.edu.cn/servcenter/#/draw/2363进行报名，报名截止时间为3月30日（周一）上午8：00。报名成功且符合岗位要求的，招聘单位将陆续通知应聘人员面试事宜。人事处2015年3月25日
