Unnamed: 0,datetime,source,url,title,content
28,2017-12-04,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/869.html,斯坦福大学Andrew G.Walder教授做客郑杭生社会学大讲堂,2017年11月29日下午，郑杭生社会学大讲堂第六讲在中国人民大学公共教学一楼1304教室顺利举行。国际著名中国问题研究专家、斯坦福大学社会学系AndrewG.Walder（魏昂德）应邀作了题为《苏联和东欧转型性衰退的根源》的学术报告。本次报告由中国人民大学社会与人口学院党委书记兼常务副院长冯仕政教授主持，中国人民大学科研处副处长、国际关系学院俄罗斯中欧中亚研究所教授许勤华担任评议人。来自校内外的二百余名师生参加了此次学术讲座。Walder教授首先回顾了他与我校社会学系的渊源，并对我校社会学学科的奠基人郑杭生教授表达深切的缅怀。Walder教授的报告从一个经验现象切入，即为什么1990年代的市场化改革导致了截然不同的结果——前苏联和东欧国家出现大规模、持续性的经济衰退，而中国、越南则呈现快速和持续增长的局面。为了解释这种差异，在过去20多年中，分析者们围绕不同改革路径在其中扮演的角色展开了热烈的争论。一种观点认为，市场化改革结果的差异在很大程度上是一个国家初始发展水平和基本经济禀赋的显现；另一观点认为，这种差异是新的国家政治的产物。他认为这些观点都忽略了造成1990年代经济衰退的政治根源。通过对大量数据的比较分析，Walder教授深入讨论了政党组织能力与经济发展的密切关系。他指出，西方传统经济理论长期认为，国家是私有产权的主要威胁。然而，在前苏联和东欧国家，当政权解体之时，除了执政党经济管制能力的恶化会使国家丧失界定和保护产权的能力，从而妨碍短期经济绩效之外，政治上的崩溃造成了其他显而易见的问题。他由此认为，政党及政权的稳定，是国家经济发展的前提基础和重要保证。许勤华教授对本次讲座进行了精彩评议。在随后的问答环节，在场师生踊跃提问，气氛热烈，Walder教授与大家进行了深入交流。郑杭生社会学大讲堂第六讲在热烈的掌声中圆满结束。AndrewG.Walder是美国艺术与科学院院士，长期致力于对中国社会进行细致入微的观察与研究。他目前担任斯坦福大学文理学院DeniseO'LearyandKentThiry讲席教授、FSI国际问题研究所高级研究员；曾任斯坦福大学社会学系主任、亚太研究中心主任、文理学院国际比较和区域研究部主任；先后任教于哥伦比亚大学、哈佛大学、香港科技大学。从上个世纪90年代以来，他与我校社会学系有着密切的交往，合作开展过大规模的社会调查和研究，曾为我校社会学系访问学者，并受聘为荣誉教授。社会与人口学院荣获第十八届健美操大赛三等奖段成荣、吕利丹受邀为联合国驻华机构讲座
54,2017-12-02,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/883.html,社会与人口学院16、17级十九大主题团日活动顺利开展,2017年12月1日下午，为深入学习十九大精神，社会与人口学院2016级、2017级各班团支部分别开展了“不忘初心跟党走，青春践行十九大”、“强军梦，少年梦”、“军事与外交”等主题的十九大学习活动，以便帮助大家对国家的大政方针及政策有更加深入的了解和认识。团委书记兼党务秘书唐诗雅老师、团委常务副书记庄溪瑞老师以及2016级1、2班团支部，2017级各班团支部所有团员共同参与了此次活动。活动中，同学们认真学习了组织要求的内容，并积极踊跃地表达了自己的看法和观点。通过学习，同学们加深了对十九大内容的理解，充分体会到了十八大以来祖国的成就和改变，也更加深刻地认识到新时代对青年的要求。只有在前进路上不忘初心，反躬自身，始终践行十九大精神，我们才能在时代风雨中砥砺前行、稳步发展。社会与人口学院分团委新学期团支书会议顺利召...社会与人口学院“形势与政策”座谈会顺利举行
93,2017-12-01,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/868.html,段成荣、吕利丹受邀为联合国驻华机构讲座,2017年11月24日，中国人民大学社会与人口学院段成荣教授受、吕利丹博士受联合国人口动态和数据专题工作组的联合邀请，为联合国驻华系统做了题为“MigrationDynamicsinChina”的专题报告。联合国人口基金驻华代表洪腾（BabatundeAhonsi）博士和联合国儿童基金会驻华代表花楠（RanaFlowers）女士共同主持此次活动。来自联合国人口基金（UNFPA）、联合国儿童基金会（UNICEF）、联合国粮农组织（FAO）、联合国艾滋病规划署（UNAIDS）、联合国开发计划署（UNDP）、联合国难民事务高级专员公署（UNHCR）、世界卫生组织（WHO）、世界粮食计划署（WFP）、联合国妇女署（UNwomen）、联合国教科文组织（UNESCO）等机构30位余代表、专家、项目官员、顾问等参与此次活动。UNFPA驻华代表洪腾博士、UNICEF驻华代表花楠女士共同主持报告会此次讲座段成荣教授就中国的人口迁移动态相关问题进行了梳理和总结，主要内容包括：中国人口迁移流动主要趋势、流动人口代际之间的主要差异、受迁移流动影响深刻的人口子群体以及流动儿童和留守儿童面临的最主要挑战。段成荣教授做报告联合国机构高度重视中国流动人口以及受人口流动影响的群体发展问题，并通过“人口动态”专题组（UNthematicgrouponPopulationDynamics）和“以数据促发展”小组（UNsubgrouponDataforDevelopment）进一步推进相关人口领域的数据分析、研究、倡导和政策制定工作，同时也为可持续发展目标（SDGs）的监测和报告提供支持。段成荣教授和吕博士报告后，参会人员针对讲座内容就女性迁移流动、流动儿童社会融入、“返乡创业”对人口流动的反向作用、户籍改革对人口流动的影响、城城流动人口、流动人口健康等与报告人进行了热烈的讨论。段成荣教授长期从事人口迁移流动留守人口尤其是留守儿童等方面的研究，在相关领域有深厚的研究积淀，为我国学术界和政府了解该群体的基本生存发展状况及其变动趋势做出了卓越贡献。段成荣教授曾于2013年第一次受邀前往联合国驻华机构讲座，此次是段成荣教授第二次受邀前往，促进了联合国机构官员对中国流动人口和受人口流动影响的儿童的状况和发展趋势的准确了解和把握。吕利丹博士在过去十年里对流动人口特别是流动儿童和留守儿童开展了大量高水平研究，先后两次被联合国儿童基金会聘为国际咨询专家，开展有关流动儿童、留守儿童和少数民族儿童的研究。（供稿：谭雁潇）斯坦福大学AndrewG.Walder教...2017年社会与人口学院毕业生追踪回访工作...
79,2017-12-01,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/866.html,2017年社会与人口学院毕业生追踪回访工作顺利开展,为了进一步掌握我院毕业生在工作单位的基本情况，了解学院的毕业生质量，进而深化学院教育教学改革，提高人才培养能力，我院于2017年继续开展毕业生追踪调查暨毕业生回访工作。在前期调研的基础上，学院党委副书记唐颖老师、团委书记唐诗雅老师前往重庆拜访用人单位，并对我院部分毕业生进行回访。11月26日，唐颖老师一行与20余名历届院友进行座谈，大家分享了各自目前的事业发展和人生感悟，并就日后的发展规划进行了交流和分享。11月27日上午，唐颖老师一行来到重庆市沙坪坝区渝碚路街道办事处，回访我院2014级硕士生、2016届重庆选调生黄全梅，并与渝碚路街道党工委胡卫东书记进行了亲切会面。胡书记对学院毕业生回访工作表示赞许和认可，他谈到：“非常感谢人民大学给基层输送了优秀人才，黄全梅表现良好，很快就适应了工作环境，工作也积极努力，充分展现了学院培养学生的优秀素质。希望今后能加强合作，有更多的优秀毕业生到基层来。”唐颖老师向胡书记表达了感谢，她表示，毕业生回访工作是我院对于“扶上马，送一程，关爱终生”就业工作思路的践行，祖国各地区需要有真才实学的大学毕业生去支持去建设，大学毕业生尤其需要到基层经历锻炼，积累经验。社会与人口学院一直鼓励毕业生到祖国最需要他们的地方就业，以他们作为纽带，学院也能向地方提供更多的智力支持，为发展助力。唐颖老师一行拜访重庆市渝碚路街道办事处随后，唐颖老师一行拜访了重庆市委办公厅，对我院毕业生刘海洋进行回访，在与办公厅应急办张邦平主任的交流中进一步细化了学院就业工作的思路。张主任首先对我院如此细致的毕业生就业回访工作表示高度认同和赞许，同时对毕业生就业工作提出了中肯的建议，他谈到：现在很多毕业生进入工作单位后，确实有专业与工作内容所需脱节的情况，如果高校在人才培养方面设置有针对性的就业指导，将会有效帮助毕业生适应未来工作所需，更好的促进学生融入工作、融入社会。唐颖老师一行拜访重庆市办公厅11月28日，唐颖老师一行来到重庆市委组织部，与综合干部处张翱处长就选调生工作进行了深入交谈。唐颖老师详细介绍了学院的基本情况以及此行的目的，感谢重庆市委一直以来对学校选调生的关爱和帮助。张翱处长在认真听取了学院选调生工作的基本情况后，就学院就业工作提出了宝贵的建议，并表示希望能够通过毕业生加强与人民大学的联系，互惠互利，共同进步。唐颖老师与重庆市委组织部综合干部处张翱处长交谈毕业生质量追踪调查暨毕业生回访工作，是我院就业工作日益精细化、全过程化的重要体现，有益于促进我院人才培养模式与经济社会发展、创业就业需求紧密对接，是我院创新人才培养机制，提升人才培养能力的重要举措。段成荣、吕利丹受邀为联合国驻华机构讲座第二届法律社会学青年学术论坛成功召开
66,2017-12-01,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/867.html,社会与人口学院“形势与政策”座谈会顺利举行,2017年11月29日下午两点，社会与人口学院“形势与政策”学习活动座谈会在公共教学二楼2409教室举行。本次座谈会由社会与人口学院分团委素质拓展中心主办，旨在帮助学生认清国内外形势新变化、新特点，引导学生全面准确地理解党的路线、方针和政策，了解我国政府的基本原则、基本立场和应对政策。此次座谈会由2017级本科生张英楠主持。学院党建促进会、分团委、学生会、“心语”青年志愿者协会、媒体总社等学生组织均派出代表参加。并由各部门代表依次做主题发言。首先，党建促进会代表、2017级本科生谢家彬围绕十九大赋予当代青年的使命与担当这一主题，讲述了十九大报告中新时代的内涵。他号召同学们从勤学、修德、创新、艰苦奋斗四个方面要求自己，争做有理想、有本领、有担当的新时代好青年，承担起青年一代的历史责任。随后，分团委发言人、2017级本科生凌佳欣对“一带一路”主题和习近平总书记“三大外交思想”做出介绍。接着，院学生会发言人、2016级本科生李奥博继续讲解“一带一路”建设，同时倡议人大学子“始终走在时代前列”，更要发挥好带头、引领和榜样作用。最后，院青协代表、2017级本科生孙博，媒体总社代表、2016级本科生郭光泽分别就“建设体育强国”、“学习主要矛盾的重大转变“等主题发表了自己的观点和看法，展现出当代大学生对时事政策的关注和肩负时代重任的自觉。发言过后，座谈会进入交流提问环节，大家积极提出自己的疑惑，同时也得到了详尽满意的回答，再次加深了参会者对国内外形势和我国政策的了解。至此，本次座谈会圆满结束。社会与人口学院16、17级十九大主题团日活...温馨媒总，温暖启航
60,2017-11-29,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/865.html,2017-2018第一学期社会与人口学院博士生答辩公告,2017-2018第一学期社会与人口学院博士生答辩公告姓名专业指导教师答辩题目答辩时间答辩地点刘欣社会学于显洋消逝的信使：一个乡镇邮局的变迁12月6日下午2点崇德西楼212会议室赵静社会学鲁刚中缅边境地区边民通婚的社会学研究12月6日上午9点崇德西楼212会议室2017-2018第一学期社会与人口学院博计划外住宿申请的通知
48,2017-11-26,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/864.html,第二届法律社会学青年学术论坛成功召开,2017年11月18-19日，第二届法律社会学青年学术论坛在中国人民大学成功召开，来自全国社会学、法学、人类学、政治学等多个学科背景的20余名青年学者，以及学术期刊界、出版界的代表参加了本次论坛。本届论坛由中国人民大学社会与人口学院、中国人民大学法学院基础法学教研中心主办，中国社会学会法律社会学专业委员会、《社会学研究》编辑部、中国人民大学法律社会学研究所以及社科法学连线协办。中国人民大学社会与人口学院党委书记兼常务副院长冯仕政教授，中国社会学会法律社会学专业委员会会长、中国人民大学法律社会学研究所所长郭星华教授，以及中国人民大学法学院基础法学教研中心副主任尤陈俊副教授，《社会学研究》副主编兼编辑部主任杨典副研究员杨典副研究员分别致辞。中国人民大学社会与人口学院副院长、中国社会学会法律社会学专业委员会秘书长黄家亮副教授主持会议开幕式。冯仕政教授代表主办单位对会议的召开表示祝贺，对与会嘉宾的到来表示热烈欢迎和真挚感谢。他指出，在推进全面依法治国的新时代，法律社会学大有用武之地，因为要真正推进法治建设就不仅要关注法律秩序应该怎么样，更要关注实际怎么样，这就迫切需要把传统的法学研究思路与社会学的研究方法结合起来，迫切需要从教义法学向社会法学、从规范法学向经验法学转变。青年学者正处于思维活跃、学术创造力旺盛的时期，不同学科青年学者之间相互交流、彼此促进、共同发展，对于学术共同体的发展具有重要意义。郭星华教授代表中国社会学会法律社会学专业委员会对会议的召开表示祝贺。他强调法律社会学要有创新意识、创新精神，首先要加强理论自信，要直面中国的特殊性，回答中国法治建设中的重大问题。他鼓励青年学者基于扎实的经验研究提炼法律社会学的中国理论，并通过加强跨学科交流，促进法律社会学学术共同体的发展。杨典副研究员在致辞中指出，近年来法律社会学领域取得了可喜的进步，但在基本领域、研究对象、核心议题、研究方法等方面仍然存在不清晰的情况，本次论坛有助于聚焦法律社会学的核心议题，同时将社会学、法学、政治学背景的学者聚合在一起，有助于不同学科之间的交流融合，有利于学科的发展。尤陈俊副教授在致辞中指出，虽然当下法律社会学的力量还比较弱小，但其发展态势良好，规模与影响也日益扩大。专业学术期刊和经常性的交流平台对于一个学科的发展、成熟，特别是对于专业人才的培养和学术共同体的发展十分重要，希望本论坛能够一直延续下去，成为一个跨学科交流平台。在主持开幕式时，黄家亮副教授向与会者报告了论坛宗旨和筹备情况。他指出，自上个世纪八十年代以来，我国法律社会学学科取得了坚实的进展，但长期以来，这一学科的研究力量比较分散，不同学科的研究者之间缺乏交流。法律社会学青年学术论坛就是致力于促进不同学科背景青年学者之间的开展实质性的学术对话，交流研究成果、提升研究水平、凝聚学科共识，并进而推动法律社会学学术共同体的形成和良性发展。本届论坛共分五个单元，共有18位学者报告了自己的最新研究成果，与会学者就相关主题进行了富有成效的深入讨论。第一单元为主题报告环节，由法律出版社资深策划编辑高山主持。《法律与社会科学》杂志执行主编、“社科法学连线”发起人之一北京大学法学院侯猛副教授，以及中国人民大学社会与人口学院黄家亮副教授、中山大学法学院刘忠教授先后报告了自己的研究成果，主题分别为社科法学的研究格局，农村社会的结构性变迁及对农村法治需求、农民法律意识和农村治理秩序重建的深刻影响，法院晋升机制与法官流失。中国社会科学院社会学所杨典副研究员和西南政法大学行政法学院副院长周尚君教授担任评议人。第二单元由中国社会科学院法学研究所冉井富副研究员主持，主题为土地纠纷与地权秩序。中南财经政法大学法学院副院长陈柏峰教授，以及天津财经大学法学院纠纷解决中心主任张勤教授、华中科技大学法学院郭亮副教授、中国社会科学院社会发展战略研究院朱涛副研究员先后报告了自己的研究成果，主题分别为农民的“祖业”观念与农村地权秩序的构造，农村土地纠纷及其解决机制，农村地权冲突及其背后“涨价归公”的政治价值与制度困境，土地安置费纠纷背后集体成员资格的认定逻辑。上海交通大学凯原法学院法社会学研究中心执行主任、凯源特聘教授程金华和北京科技大学社会学系副教授邢朝国担任评议人。第三单元由刘忠教授主持，主题为法律社会学学科建设。尤陈俊副教授、程金华教授，以及厦门大学公共事务学院刘子曦助理教授、上海外国语大学法学院院长助理王伟臣副教授先后报告了自己的研究成果，主题分别为法律史学科的共同体意识危机、博士论文中研究方法的使用、法律社会学的视野与进路，人类学研究方法在法学的扩展。侯猛副教授和陈柏峰教授担任本单元的评议人。第四单元由中国社会科学杂志社的王宁编辑主持，主题为“法律的实践逻辑”。北京科技大学社会学系邢朝国副教授、南京师范大学法学院方乐副教授、中南财经政法大学法学院助理教授印子和刘洋先后报告了自己的研究成果，主题分别为职务犯罪中律师对于减轻量刑的影响、法院就地化解纠纷效果的影响机制、县级政府执行法律的微观过程和机制，国家执法能力等的科层损耗与社会损耗。张勤教授和朱涛副教授担任本单元的评议人。第五单元由杨典副研究员主持，主题为法律与社会治理。冉井富副研究员、周尚君教授和中国人民公安大学治安学院周延东助理教授先后报告了自己的研究成果，主题分别为法治评价的群体差异、基层社会治理意义系统与民营企业有序转型的实践逻辑。郭亮副教授和王伟臣副教授担任本单元的评议人。闭幕式由陈柏峰教授主持。黄家亮副教授、尤陈俊副教授和杨典副研究员分别对本次论坛进行了总结。大家一致认为本次会议在凝聚法律社会学的学科发展共识、促进学科交叉融合、推动学术共同体发展、整合学科发展资源等方面均取得了丰硕的成果，并表达了将这一交流平台制度化的希望。会议在热烈的掌声中落下帷幕。据悉，首届法律社会学青年学术论坛是由中国人民大学社会与人口学院黄家亮副教授发起，于2017年1月在北京召开。首届论坛的参会者主要为社会学会界的法律社会学青年研究者。在首届论坛上，来自全国20余所教学及科研单位的代表齐聚一堂，对社会学领域法律社会学学科建设的历史、现状、未来进行了充分研讨，并对新世纪以来本土法律社会学的学术成果进行了系统总结。中国社会学界法律社会学研究的领军者郭星华教授应邀参加会议并致开幕词。2017年社会与人口学院毕业生追踪回访工作...社会与人口学院新校区学院楼建设宣讲会举行
70,2017-11-25,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/863.html,社会与人口学院党建促进会定向越野活动顺利举行,11月11日上午，社会与人口学院党建促进会2017级新成员前往奥林匹克森林公园开展定向越野活动。本次活动旨在提升团队凝聚力，增进成员间相互了解。党建促进会各部门部长均参与了此次活动。上午9时左右，全体成员到达奥林匹克森林公园，开展活动。首先展开的是“谁是卧底”游戏，帮助成员们进行简单的热身。其间“邱少云”、“黄继光”、“狼牙山五壮士”等有历史意义的人名、事件被列入题目，使同学们在游戏过程中缅怀先烈，不忘历史。上午十点左右，活动结束，随后，成员们来到草坪进行野餐。至此，本次定向越野活动圆满结束。经过一上午的交流，党建促进会新老成员间的亲密互动，不仅增强了彼此的了解，加深了他们间的友谊，更让党建促进会的凝聚力大幅增长，为日后合力开展工作奠定了良好的基础。正值空军68岁生日，成员们以这种特殊的方式告慰了为祖国军事现代化贡献力量的英雄们。不忘初心，承前辈之薪火，百尺竿头，更进一步。文图：党建促进会宣传部梅笑寒编辑：党建促进会宣传部陈育淇学习党章积极工作结合专业回应关切—...“缅怀历史，奋力前行”——17级硕士人口支...
59,2017-11-25,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/862.html,“缅怀历史，奋力前行”——17级硕士人口支部主题党日活动通讯,2017年11月18日，17级硕士人口党支部开展“缅怀历史，奋力前行”主题党日活动，前往中国人民抗日战争纪念馆缅怀先烈。18日上午9时许，17级硕士人口党支部所有成员抵达中国人民抗日战争纪念馆，在纪念馆内讲解员的带领下，支部党员参观了从中国局部抗战到铭记历史八大展区，重温了自“九一八事变”至一九四五年日本无条件投降十四年间全民族团结一致共同抗战的历史。忆往昔峥嵘岁月稠，十四年间，有可歌可泣的传奇，也有催人泪下的故事，十四年间，记载下来的不仅仅是中国人民的抗争史，还有党带领中国人民中华民族走向独立的历史。党员们徜徉在波澜壮阔的历史中，革命先烈们奋勇抗争，不怕牺牲，为全民族解放而浴血奋战的精神深深感动着党员们。中国共产党为国家人民做出的伟大贡献不可磨灭，党员们在回顾历史的同时更加珍惜当代美好的生活，也希望自己能为党和国家人民作出贡献。短短两个半小时的参观，党员们带着深切的缅怀和崇高的敬意离开了中国人民抗日战争纪念馆。下午，所有党员又怀着虔诚的心情继续参观了卢沟桥。卢沟桥屹立的800年间，见证了我国古代高超的科技水平，见证了曾经的繁荣辉煌，也见证了近代历史的沧桑，更见证了中华民族刻骨铭心不屈不挠的战斗。在整个参观过程中，支部党员们缅怀着曾经为民族解放国家独立做出的巨大牺牲的革命先烈，同时提醒自己勿忘历史，牢记初心，以史为鉴，面向未来，鼓励自己在中国特色社会主义新时代为中华民族的复兴和中国梦的实现，努力学习、刻苦钻研、奋力前行。下午四时，本次党日活动圆满结束。在这次活动中，党支部成员通过参观中国人民抗日战争纪念馆与卢沟桥，不仅增强了对中国革命历史的认同感，还极大激发了爱国主义精神以及振兴中华的强烈历史使命感和时代责任感。不忘历史，牢记初心。文案：17级硕士人口党支部编辑：党促宣传部张宇延社会与人口学院党建促进会定向越野活动顺利举...我的十九大丨行政党支部开展组织生活会
37,2017-11-24,ssps.ruc.edu.cn,http://ssps.ruc.edu.cn/index.php?s=/Index/news_cont/id/861.html,【郑杭生社会学大讲堂】第六讲·苏联和东欧转型性衰退的根源,题  目：苏联和东欧转型性衰退的根源主讲人：魏昂德（AndrewG.Walder）美国斯坦福大学社会学教授主持人：冯仕政教授 中国人民大学社会与人口学院党委书记兼常务副院长、教授评议人：许勤华中国人民大学科研处副处长、国际关系学院俄罗斯东欧中亚研究所教授时  间：2017年11月29日（周三）15:00-17:00地  点：中国人民大学公共教学一楼1304教室主办单位：中国人民大学社会学理论与方法研究中心主讲人简介：魏昂德，美国艺术与科学院院士，斯坦福大学文理学院DeniseO'LearyandKentThiry讲席教授、FSI国际问题研究所资深研究员。先后任教于哥伦比亚大学、哈佛大学、香港科技大学。在斯坦福大学，他曾任社会学系系主任、亚太研究中心主任、文理学院国际比较和区域研究部主任。作为一名社会学家，他长期专注研究当代中国社会及政治经济问题，是市场转型理论的代表性学者。温馨提示：此次讲座在校生可在学务中心搜索“郑杭生社会学大讲堂第六讲”报名参加，签到后可领取活动积分；外校同学可自行参加。“京津冀协同发展新格局下的雄安新区建设学术...【郑杭生社会学大讲堂】第四讲·关系社会学与...
